,id,date,dateYear,dateMonth,dateDay,rating,userName,content
123,124,20220201,2022,02,01,5,YM Jung,"이케아 매장 쇼핑에 매우 도움됨. 재고 여부 확인해서 헛걸음 안하고 재고 위치 확인해서 쇼핑 시간도 단축됨. 제품에 대한 상당히 정확하고 상세한 정보 덕분에, 매장 방문 전 어떤 제품을 구매할지 계획 수립에도 매우 도움됨."
124,125,20210424,2021,04,24,1,SENTINEL,구매내역 및 배송내역 어디로갔죠? 빠른수정바랍니다 매우 신뢰도 떨어지네요
125,126,20220804,2022,08,04,1,조안나,결제가 자꾸오류나서 장바구니로 돌아가게만듬.
126,127,20210109,2021,01,09,1,sunny K,구매하고 싶은데... 결제창이 안열릴 뿐이고... 왜 자꾸 결제 첫 창으로 되돌아가는지. 어느덧 회귀 10회차...
127,128,20210104,2021,01,04,1,blueisblue,쓰던 앱 업데이트해야 사용가능하다고 해서 업데이트했는데 왜 자꾸 구글스토어 이케아로 연결되는거죠? 업데이트마다 삭제하고 다시 깔아야 하나요?프로그래머 반성하세요.
128,129,20201223,2020,12,23,1,june lee,새 앱으로 다운받은뒤로 로그인이 안됨!!!!!!!... 비밀번호 재설정 해봐도 안됩니다
129,130,20210502,2021,05,02,5,Suhyun Park,감성을 떠나서 근본이 확고한 실용적 디자인의 제품들이 많은게 정말 마음에 듭니다 ㅎㅎ
130,131,20220105,2022,01,05,5,•씨씨,"처음엔 화딱지났는데, 점차점차 나아져서 행복합니다ㅎㅎ 항상 잘 쓰고있어요:)"
131,132,20210610,2021,06,10,1,꿀젠,로그인을 눌리면 창이뜨는데 화면이 넘어가질않아요 로그인도안되고요 비번을 몇번이나 바꾸고 찾아도 안됩니다
132,133,20210912,2021,09,12,1,김희정,"로그인 안 되는 어플은 처음 봄. 코로나 때문에 자주 못 가서, 장바구니 or 찜 해 놨다가 직접 가서 보고 구매하려고 열심히 넣어놨는데, 아예 로그인도 안 되고, 비밀번호찾기도 안 되고, 아예 내 정보를 볼 수가 없음. 이런 미개한 어플은 처음임."
133,134,20220212,2022,02,12,4,엄혜진,정확한 이름이 아니년 검색이 잘 안되는 단점이 있지만 자세한 설명이 좋아요
134,135,20211130,2021,11,30,1,오수경,"각 종목별 메뉴, 제품찿기가 너무너무 힘들어 쇼핑이 좌절되고 열받음"
135,136,20210514,2021,05,14,2,손미마,카테고리가 없어서 물건을 검색해야만 볼 수있어 넘나 불편. 모가 있는지 알아야 구경하면서 사죠.
136,137,20201226,2020,12,26,1,김지연,예전에도 회원가입 돼 있다고 다른 매장에서 로그인도 안되고 탈퇴하고 새로 가입도 못하고 결국 구매 못하고 돌아왔고 매장에서는 처리안된다고 본사에 전화 통화로 간신히 해결했는데 앱 바뀌면서 또 로그인 오류라고 메일로도 안되고 핸폰문자도 안되고 어쩌라는 건지? 다른 평가 읽어보니 편리하다는 짧은 글엔 감사하다고 답글달고 불편하다는 평가는 답글도 해결법도 없네요 차라리 일관성있게 무시하고 답글 달지 말던지 불편하다 오류있다에 더 성의있게 답변을 하는게 상식이지 않나 싶은데 제가 이상한가요?
137,138,20220329,2022,03,29,5,레오펜더 (YJ Studio),"사진이 직관적이며, 자세한 사양이 눈에 쉽게 들어옴."
138,139,20210209,2021,02,09,1,Becky Baek,로그인이 안되요. 온라인으로는 잘만 되는데 왜 앱이 로그인이 안될까요 참 궁금하네여 ㅎㅎㅎ
139,140,20201228,2020,12,28,3,Audrey Seo,기존앱에서 설치하라고 해서 설치 후 검색도 잘하고 좋았는데...왜 닫기를 클릭했는데 안될까요? 닫기클릭하면 앱에서 나가는거 아닌가요?
140,141,20220327,2022,03,27,4,정윤 (윤배씨),온라인이랑 지점별로 따로팔고 큰가구도 지정일 배송도 선택이 안되는데 좀 불편하네요
141,142,20220225,2022,02,25,4,박민형,원하는 가구를 직관적으로 찾기 어렵지만 스크롤 내리면 다 찾을 수 있네요.
142,143,20210115,2021,01,15,5,정명호,"전화로 구입하는 것도 모든 정보를 알려줘야 하니 불안해서 이케아 광명점, 일산점을 오가며 구입하다보니 시간이 엄청 소요되었었는데 더구나 코로나로 매장을 방문하는 것 자체가 꺼려졌었는데 앱을 깔고 온라인으로 엄청 간편하고 안전하게 구입할 수 있게 되어서 너무 만족스럽습니다"
143,144,20211206,2021,12,06,5,Google 사용자,원목이면 원목 골드면 골드 이렇게 검색했을때 그거에 대해서 쭈욱 나와서 인테리어 컨셉잡고 제품찾아보기가 좋습니다
144,145,20220801,2022,08,01,5,여준상,정말 간편하고 좋아요
145,146,20220802,2022,08,02,5,복둥이,잘찾아보고있어요
146,147,20220820,2022,08,20,5,ilok jeung,깔끔하구 편리해요
147,148,20220908,2022,09,08,5,citisn Kim,베리 굿 판타스틱 경험치
148,149,20220925,2022,09,25,1,youngbin yoo,앱구림..제대로작동하는게하나도없음 로그인부터 비번찾기도안됨
149,150,20220705,2022,07,05,5,에이스정,쉬고 간편하게 잘되있어요.
150,151,20220605,2022,06,05,3,김은정,섹션리스트가 없는건지... 못찾겠어요
151,152,20220606,2022,06,06,3,EomJJu,서버 환경 관리 필요
152,153,20220524,2022,05,24,5,JS H,아주 편리하고 좋아요
153,154,20220510,2022,05,10,3,Chang Jun,배송비가 너무 비싸 요
154,155,20220714,2022,07,14,5,in suk lee,편리해서 좋아요
155,156,20210411,2021,04,11,4,Hyein Kang,다 좋은데 제품군 분류를 좀더 세분화해줬으면 좋겠습니다
